cambioResidencia,viajar,empresa,ciudad,areaName,fechaHoraPublicacion,fechaPublicacion,experienciaAnos,skills,provincia,idiomas,descripcionTitulo,descripcion,tipoTrabajo,tipoContrato,salarioDescripcion,salario,titulo,edadMaxima,edadMinima,educacionMinima,cantidadVacante,modalidadTrabajo,empresaVerificada,anuncioRelevante,aptoDiscapacitado,promedioEmpresa
False,True,DIAMONDLIFE COMPANY S.A.S.,Ecuador,Ventas,2024-09-09T14:35:11,,,,Loja,,Con o sin experiencia,Vender los productos que la empresa oferta a los clientes. Para ello. debe conocer los productos. los clientes y sus necesidades. y estar en constante búsqueda de nuevas oportunidades de venta.	Experiencia en algún cargo como ejecutivo de ventas.	Manejo de las técnicas de marketing y comercialización.	Capacidad de aprender rápido y adaptarse a la variabilidad del mercado.	Ubicar y visitar clientes.	Colaborar en la creación de planes de ventas.	Hacer seguimiento de los productos que ofrece.	Mantener a sus clientes informados de nuevos productos.	Generar reportes para sus superiores.	Elaborar presupuestos o cotizaciones.	Además cuenta con capacitaciones constantes y plan de asenso. viajes  semestrales e incentivos mensuales. por parte de la compañía.,Tiempo Completo,Otro tipo de contrato,A convenir,0,agente de ventas,65,18,Bachillerato / Educación Media,20,Presencial,False,False,False,
False,False,Cooperativa JEP,Ecuador,Administración / Oficina,2024-09-04T10:27:29,,3,,Loja,,Loja,Importante institución del sector financiero requiere contratar Jefe de Operaciones para la cuidad de Loja.	Actividades del cargo:	-Revisar y reportar el flujo de efectivo de cada una de las oficinas controlando el cierre de operaciones (caja-bóveda).	-Controlar la transaccionalidad y la calidad de servicio en las áreas operativas e implementar acciones correctivas.	-Realizar la difusión de cambios en políticas. procesos y procedimientos de áreas operativas.	-Realizar el monitoreo y verificar el cumplimiento de los procesos y regularización de errores operativos.	-Ejecutar procesos de Formación y Capacitación de aspirantes y personal del área de operaciones	-Proponer y establecer mejoras a los procesos operativos		Salario más beneficios de ley.	,Tiempo Completo,Contrato por tiempo indefinido,1.200.00 US$ (Mensual),1200,Jefe de Operaciones,39,25,Educación Técnico/Profesional,1,Presencial,True,False,False,4.5
False,True,COHECO S.A,Ecuador,Mantenimiento y Reparaciones Técnicas,2024-09-03T15:24:53,,-1,,Loja,,Bachiller o Tecnólogo Eléctrico en Loja,"COHECO. requiere contratar AYUDANTE C DE MANTENIMIENTO para la ciudad de LOJA. el mismo que debería cumplir con el siguiente perfil:		OBJETIVO DEL PUESTO DE TRABAJO:	Apoyar en el mantenimiento preventivo. correctivo planificado y de emergencias en ascensores y escalera eléctricas bajo los lineamientos estipulados en el departamento de mantenimiento		ACTIVIDADES DEL PUESTO DE TRABAJO:		Ejecutar los trabajos de mantenimiento preventivo a equipos de transporte vertical. bajo supervisión.	Realizar mantenimiento correctivo planificado de complejidad alta. media y baja. en ascensores y escaleras de acuerdo a manuales de mantenimiento. bajo supervisión.	Colaborar con otras áreas o departamentos coordinando con su jefe inmediato .	Informar las anomalías que se presenten en el mantenimiento de los equipos.	Registrar las actividades de seguridad establecidas por la empresa.	Llenar la solicitud de materiales necesarios para la ejecución de los procesos de mantenimiento.	Entregar los registros que se generen en los procesos de mantenimiento. firmados por el cliente.	Reportar diariamente la asistencia del personal asignado al equipo. utilizando los recursos determinados por la empresa.	Cumplir con las actividades diarias del mantenimiento preventivo o correctivo en los equipos asignados.	Ejecutar o apoyar en cualquier otra función asignada de forma ocasional o permanente requerida por la empresa.		REQUISITOS DE ESTUDIO:		Bachillerato técnico industrial - electricidad. electrónica o electromecánica - Bachillerato Graduado	ó Electricidad. electrónica. electromecánica - Tecnología Graduado		REQUISITOS DE EXPERIENCIA EN:		Ayudante en electricidad. electromecánica. electrónica (6 meses)(indispensable)		""COHECO. garantiza la igualdad de oportunidades a candidatos. sin ningún tipo de restricción. respetando raza. sexo. maternidad/paternidad. creencias. ideología. orientación sexual. nacionalidad. origen social. salud. edad. discapacidad u otras características personales en cada uno de los procesos de selección de acuerdo a nuestra Política de reclutamiento y selección de personal.""",Tiempo Completo,Contrato de Aprendizaje,A convenir,0,Ayudante Mantenimiento Eléctrico,29,20,Educación Técnico/Profesional,2,Presencial,True,False,False,4.5
False,False,Imfrisa,Ecuador,Ventas,2024-09-02T13:58:42,,2,Comunicación y persuasión. Desarrollo de negocio. Gestión de ventas,Loja,Español ,con experiencia en venta de repuestos de autos,REQUISITOS	 Profesional/estudiante últimos semestres. sector automotriz o comercial. carreras afines.	 Experiencia en el área o similares de 2 años en adelante.	 Vivir en la ciudad de Loja.	 Comunicación oral. escrita. servicio al cliente. orientación al logro. trabajo en equipo. buenas relaciones interpersonales.	 Office - Word. Excel avanzado. buscadores.	 Disponer de Vehículo propio	 	 FUNCIONES	 Venta de línea. recaudo de cartera. apertura clientes. crecimiento y mantenimiento de la zona ,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Asesor Comercial Loja,40,25,Educación Técnico/Profesional,1,Presencial,False,False,False,4.4
False,True,CARRAZCO ORELLANA JOSE AGUSTO,Ecuador,Otros,2024-08-12T21:26:14,,-1,,Loja,Español ,Licencia tipo A,Chófer para moto Riders. para trabajar 	Preferible que tenga experiencia conocer ciudad de loja	Responsable	Licencia tipo A activa	Transportar encomienda usando la aplicación,Por Horas,Otro tipo de contrato,A convenir,0,Chófer de moto,0,18,Bachillerato / Educación Media,1,Presencial,False,False,False,
False,False,ACERIAS NACIONALES DEL ECUADOR SOCIEDAD ANONIMA A.N.D.E.C.,Ecuador,Atención a clientes,2024-08-07T12:37:52,,2,Gestión de ventas. Negociación,Loja,Español ,Oriente,ANDEC S.A. Requiere un Asesor Comercial en la región Oriente o a sus alrededores. que cumpla con los objetivos de ventas e imagen establecidos por la empresa. logrando la fidelización permanente de los clientes y satisfaciendo la comercialización de nuestros productos.	Requisitos:cursando actualmente. egresado o Título Profesional de carreras universitarias de ingeniería civil. industrial. arquitectura. comercial. marketing. ventas. publicidad. o afines.	Sueldo base + comisión,Tiempo Completo,Contrato por tiempo indefinido,500.00 US$ (Mensual),500,Asesor Comercial,50,18,Universidad,1,Híbrido,False,False,True,
False,False,LUXORMED,Ecuador,Medicina / Salud,2024-08-05T21:00:27,,3,Atención al cliente. Salud. Redes Sociales. Administración de archivos. Administración,Loja,Inglés ,Conocimientos en temas de salud,•	Recepción y Atención al Cliente: Atender de manera cordial y profesional a pacientes y visitantes. gestionando su ingreso y orientándolos según sus necesidades.	•	Gestión de Citas y Consultas: Coordinar y gestionar agendas de citas. asegurando una programación eficiente y sin conflictos.	•	Tareas Administrativas: Manejar documentación y correspondencia. archivar y mantener registros actualizados. y realizar tareas de apoyo administrativo general.	•	Conocimiento en Salud Regulatoria: Asegurar el cumplimiento de normativas y regulaciones en el área de salud. gestionando la documentación y procedimientos requeridos.	•	Asistencia a la Gerencia: Proveer apoyo directo a la gerencia en tareas administrativas. coordinación de reuniones. y seguimiento de actividades.	•	Imagen Corporativa: Mantener una presentación personal impecable y representar adecuadamente la imagen y valores de la empresa.	,Tiempo Completo,Contrato por tiempo indefinido,600.00 US$ (Mensual),600,Secretaría asistente,32,24,Educación Técnico/Profesional,1,Presencial,False,False,False,
False,True,LIGHT BLUE COMPANY	,Ecuador,Ventas,2024-07-30T10:41:37,,1,Ventas,Loja,Español ,Con experiencia,Vacantes disponibles para asesor comercial con experiencia en ventas directas . ofrece sueldo base más comisión. crecimiento empresarial.	Disponibilidad de tiempo 	Personas proactivas . buena presencia. facilidad de palabra 	,Tiempo Completo,Otro tipo de contrato,500.00 US$ (Mensual),500,Asesor comercial,50,18,Bachillerato / Educación Media,5,Presencial,False,False,True,
False,False,GUERRERO CHIRINOS REINALDO ANTONIO,Loja,Ventas,2024-07-24T11:28:37,,,,Loja,Español ,sin experiencia en ventas,Distribución de Incentivo:	1. Comisión por Inscripción Vendida: Los vendedores recibirán una comisión del 10% de la inscripción realizada por cada alumno.	2. Porcentaje de Comisión Gradual:	o Primera meta: Para las primeras 10 matrículas vendidas. el vendedor recibe un 12% de comisión sobre el valor de cada mensualidad pagada del estudiante.	o Segunda meta: A partir de la matrícula número 11 y hasta la 20. la comisión aumenta al 15% de comisión sobre el valor de cada mensualidad pagada del estudiante.	o Tercera meta: Para todas las matrículas vendidas a partir del número 21. la comisión es del 18% de comisión sobre el valor de cada mensualidad pagada del estudiante.	Ejemplo de Aplicación: El costo de la mensualidad es de $ 50.00 USD.	* Si un vendedor vende 10 matrículas en un mes. ganaría:	10×0.12%×50= $ 60.00 mensuales	* Si el mismo vendedor vende 20 matrículas en el siguiente mes. ganaría:	20×0.15%×50= $ 150.00 mensuales	* Y si vende 50 matrículas en otro mes. ganaría:	50×0.18%×50= $ 450.00 mensuales,Tiempo Completo,Contrato por tiempo determinado,A convenir,0,Comisionista para Matricular estudiantes,40,18,Bachillerato / Educación Media,30,Híbrido,False,False,False,
False,False,CORPORACION SAYA S.A.S.,Ecuador,Ventas,2024-07-23T12:26:30,,-1,Adaptación al cambio. Ventas. Call Center. Administración,Loja,Inglés ,Agente de venta,¡FORMA PARTE DE NUESTRO EQUIPO!		Se requiere 8 Ejecutivos comerciales.		Requisitos:	Experiencia mínima en ventas de productos de consumo masivo.	poseer vehículo (moto. carro)		Dispuesto a trabajar con cumplimientos de objetivos	Tipo de puesto: Tiempo completo. Comisión. Indefinido		Sueldo: $500.00 - $700.00 al mes,Tiempo Completo,Contrato por tiempo indefinido,600.00 US$ (Mensual),600,Ejecutivo Comercial,50,23,Universidad,8,Presencial,False,False,True,
False,True,COMERCIAL NEXA S.A.S.,Azuay,Ventas,2024-07-18T16:06:21,,1,,Loja,,con experiencia,Experiencia en venta de productos de consumo masivo. 	Desarrollar la cartera asignada de clientes. cumpliendo eficientemente el proceso y la gestión de la venta directa en las rutas y canales asignados de la zona.	Ejecutar la gestión de visita. asesoramiento y venta de productos en los clientes asignados en su ruta diaria. 	Cumplir eficientemente con el plan de visitas diarias y las rutinas de venta operando con todo el portafolio de productos asignado.	Lograr altos niveles de efectividad de visitas. 	Operar bajo indicadores de venta (volumen. mix de portafolio. efectividad. etc.) 	Es indispensable que los candidatos tengan experiencia en la zona  provincia de Loja. 	Indispensable disponer de vehículo.,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Asesor/a comercial,,,Educación Técnico/Profesional,1,Presencial,False,False,False,
