Hard Skill,ID List,Occurrences,Nombre
erp,"['F60AD7AE88874CCB61373E686DCF3405', '51F76851186672F161373E686DCF3405', 'BAFA8EF43664875A61373E686DCF3405', 'BEE5695F7B8BA75261373E686DCF3405', '9DD1A389F3C5275A61373E686DCF3405', '19097D6AFB72D7AB61373E686DCF3405', '6746BAA2FE97B15761373E686DCF3405', 'FA289305CC8AF63861373E686DCF3405', '1C530D56168F635261373E686DCF3405', '9FCB195C9643D01E61373E686DCF3405', '6A1651486F503A9561373E686DCF3405', '2C941B610931B1DA61373E686DCF3405', 'A493FA545E73D22661373E686DCF3405', 'DC203257135341E661373E686DCF3405', 'ECD579B8CDFED9EA61373E686DCF3405', '577F4ADF27AEA1C561373E686DCF3405', 'B29864F9C3F53AC261373E686DCF3405', '77A57E14619AC81761373E686DCF3405', 'DC54E073E075ECAF61373E686DCF3405', '8BF09930553EFD7D61373E686DCF3405', '135C59D4F7A091C761373E686DCF3405', '42DDD58AD43A4BEE61373E686DCF3405', '594CA3518330CE2861373E686DCF3405', 'F2DDC01C4A2A07B961373E686DCF3405', '4CCC3B1FF0D58CAB61373E686DCF3405', 'AE92AAC97394B46A61373E686DCF3405', 'E15415285F6AE05661373E686DCF3405', '195C63ADC8FBB17A61373E686DCF3405', '92AD21AEF01140B061373E686DCF3405', '11A0246D0A46871961373E686DCF3405']",30,Habilidad con ERP
diseno,"['65C7154923024D5161373E686DCF3405', 'E3033C3BDBD99DCB61373E686DCF3405', 'A0453062A0C420D161373E686DCF3405', '09D6B9A8C1D55CB661373E686DCF3405', '2BEB7E172184F39A61373E686DCF3405', '2591321C79C900A561373E686DCF3405', '95AA12B3B5A7BF7261373E686DCF3405', '444322612733A5CE61373E686DCF3405', 'C379518B061D35B761373E686DCF3405', '125F3880E53C337F61373E686DCF3405']",10,Diseño
r,"['65C7154923024D5161373E686DCF3405', '8DC86EF8F3B06DB861373E686DCF3405', 'BE379920D458D64961373E686DCF3405', '7F8E2D93EF4252DE61373E686DCF3405', '24F6CC5FFEB99E2A61373E686DCF3405', 'C8A60642547EE59861373E686DCF3405', '277C7A0377F82A4161373E686DCF3405', '7534C116959008F161373E686DCF3405', '678F510809DD606361373E686DCF3405', '57FFF5C228C8509A61373E686DCF3405', '8BFEF7C7574F5E6D61373E686DCF3405', 'CC7DB0F0728931B361373E686DCF3405', 'B65EF61DE946241261373E686DCF3405', '6D3DEC25FCBB609661373E686DCF3405', '4C4D451EBF2797B061373E686DCF3405', '27EE668283E8ABDE61373E686DCF3405', '8F6B72CAD1CCD97661373E686DCF3405', '67824102D3BF9C1961373E686DCF3405', '4BA527121E037E5661373E686DCF3405', 'B0A605CBCCEE9AE661373E686DCF3405', 'E4A2083C066BBA1561373E686DCF3405', '0A3B6117CCA0C03161373E686DCF3405', 'F5BF20987C2F9C7761373E686DCF3405', 'DE9E78E94823CC0261373E686DCF3405', 'FAB4FDF75EABCAC061373E686DCF3405', 'A4BB1155060086D261373E686DCF3405', '2591321C79C900A561373E686DCF3405', 'BF1008DE60DEB57A61373E686DCF3405', 'D7D9248AB02F5DF361373E686DCF3405', '6106D9B9743124BD61373E686DCF3405', 'E2F0F9A08BFD2F6161373E686DCF3405', '5FEC52BB683BC4E261373E686DCF3405', 'B772C009ED9B813861373E686DCF3405', '21C1C138A295D0B761373E686DCF3405', '99FFD93C2708418061373E686DCF3405', '05D6B700DAD4779B61373E686DCF3405', '9792A70E3014288D61373E686DCF3405', '557CC496B378B03261373E686DCF3405', 'E698092B73E34C1B61373E686DCF3405', '95AA12B3B5A7BF7261373E686DCF3405', '9EED7DD7A4E3F11961373E686DCF3405', '62D109EBBE5C3E3461373E686DCF3405', '56D994FB9C525C8261373E686DCF3405', '1D6BB56440E6E59461373E686DCF3405', '32E3D8AD26E5483161373E686DCF3405', 'FA7859A0A1D8C84461373E686DCF3405', '52716471CD8115D361373E686DCF3405', 'DB2109623096AD0F61373E686DCF3405', 'E6E96F570F6C247861373E686DCF3405', '38DDDC9B4147022261373E686DCF3405', '92C8A19BD7C0421D61373E686DCF3405', '711BF02944ABB61D61373E686DCF3405', 'BB6E98612FAB387361373E686DCF3405', '842161F1B8857D5761373E686DCF3405', '18B33257FC5ED90B61373E686DCF3405', '0FAA8A4AD7DC8B4661373E686DCF3405', 'C6FC885D6920F1C261373E686DCF3405', 'BC9C6ACFDA4ECF4061373E686DCF3405', '5B4043231F51FAB861373E686DCF3405', '2A1C946BCEDDAB6F61373E686DCF3405', 'C26484139150229D61373E686DCF3405', 'B1BAD026FF6060C861373E686DCF3405', '3612333C44BC535D61373E686DCF3405', '9F5B0F51F1DF8C0B61373E686DCF3405', 'C1AB665C0E705A3361373E686DCF3405', '7CCA6D5E1B69731F61373E686DCF3405', 'BFB61F5EB79940CE61373E686DCF3405', '2791AFD85DC0BC0961373E686DCF3405', 'DDB4629FE3C4886961373E686DCF3405', 'E36F2F68B6DD93AE61373E686DCF3405', '5AF132235906E2A761373E686DCF3405']",71,R
auditoria,"['B8E8C499D8999F3761373E686DCF3405', 'F8FEFAB34DD7861A61373E686DCF3405', 'B90439806E8E740A61373E686DCF3405', '089DFBAA496868EC61373E686DCF3405', '8EF4AF27C04782BD61373E686DCF3405', '75DC526A27D5EAE761373E686DCF3405', 'DF56F358A5C9D9CC61373E686DCF3405']",7,Auditoría
programacion,"['2CB718B937AE4BC761373E686DCF3405', 'F9236CAB71F3538061373E686DCF3405', '04842614F8C5841461373E686DCF3405', 'C454C6F56ACC497E61373E686DCF3405', 'A06FD15F26D3C42961373E686DCF3405', '7F8E2D93EF4252DE61373E686DCF3405', '2E5B3EA034EFE3D661373E686DCF3405', '25EA5C85E294C45D61373E686DCF3405', '7771562CB7BA50B261373E686DCF3405', 'C8A60642547EE59861373E686DCF3405', 'CA92F79B7BC8479161373E686DCF3405', '933D477CA8C0DD4761373E686DCF3405', 'F0CED41B26A0922961373E686DCF3405', 'A8155CA749075FF761373E686DCF3405', '7C27B8E511846EC061373E686DCF3405', '8A362123ABA2305261373E686DCF3405', '6106D9B9743124BD61373E686DCF3405', 'F9C01B32D50E30A861373E686DCF3405', '1F759746E78B9B5B61373E686DCF3405', 'DCAD592965A94BF061373E686DCF3405', 'B4443AD9BB87627061373E686DCF3405', '63C96C38EDDEE4B661373E686DCF3405', '7D621BE08E4FEDDA61373E686DCF3405', 'DB7A53C14F97B84061373E686DCF3405', '4DF7E3CCA14D4A8D61373E686DCF3405', '7F537BA627D780F461373E686DCF3405', '9893D5A46685E41761373E686DCF3405', 'AD9951A816D40D2B61373E686DCF3405', '56D994FB9C525C8261373E686DCF3405', '7B6865250301B3B661373E686DCF3405', '5143676F00CFE98F61373E686DCF3405', 'CB4220CD8965B3C461373E686DCF3405', 'D85EF11F5A5926B261373E686DCF3405', 'F16C7D8E0EAD868A61373E686DCF3405', '7CB3D4C50535BB3F61373E686DCF3405', '772B82C76B1D221261373E686DCF3405']",36,Programación/Desarrollo
comercio exterior,"['3048C48821A06BCC61373E686DCF3405', 'DD60DCF82C89D69861373E686DCF3405', '870BC98839611EF861373E686DCF3405', '79443005F45D05C361373E686DCF3405', 'B0A605CBCCEE9AE661373E686DCF3405', '67B08F2086C8B3DF61373E686DCF3405', '490F69D01264617B61373E686DCF3405', '036E33A607231A6561373E686DCF3405', 'AB92F0FDE8A43E5B61373E686DCF3405', 'C4DAA099CADC2DF661373E686DCF3405', '7CCA6D5E1B69731F61373E686DCF3405']",11,Comercio exterior
big data,"['F9236CAB71F3538061373E686DCF3405', '04842614F8C5841461373E686DCF3405', 'C82EE3ABF919210461373E686DCF3405', 'F5814F1427A03C9F61373E686DCF3405', '0462FAF1426FE47961373E686DCF3405', '8A362123ABA2305261373E686DCF3405', '63C96C38EDDEE4B661373E686DCF3405', 'A314991E47DB9D3461373E686DCF3405']",8,Big Data
backbone,"['F9236CAB71F3538061373E686DCF3405', 'C82EE3ABF919210461373E686DCF3405', 'F5814F1427A03C9F61373E686DCF3405', '8A362123ABA2305261373E686DCF3405', '63C96C38EDDEE4B661373E686DCF3405', 'A314991E47DB9D3461373E686DCF3405']",6,Backbone
html5,"['F9236CAB71F3538061373E686DCF3405', '38008DE008CDFB0E61373E686DCF3405', '24F6CC5FFEB99E2A61373E686DCF3405', '4F498D74F8682AC361373E686DCF3405', 'BBBD9DCF1D90F65361373E686DCF3405', 'F2A5E7D6924C65B061373E686DCF3405', 'C82EE3ABF919210461373E686DCF3405', 'F5814F1427A03C9F61373E686DCF3405', 'A199346FA100580461373E686DCF3405', '8A362123ABA2305261373E686DCF3405', 'E2F0F9A08BFD2F6161373E686DCF3405', '63C96C38EDDEE4B661373E686DCF3405', 'A0AEEED1BF81064B61373E686DCF3405', 'AE9DEDC6BD54E02961373E686DCF3405', '7B6865250301B3B661373E686DCF3405', '278B9B891C8D59A061373E686DCF3405', 'A314991E47DB9D3461373E686DCF3405', '63141ED13C94D1A661373E686DCF3405', '583795BF006E04E061373E686DCF3405']",19,HTML5
javascript,"['F9236CAB71F3538061373E686DCF3405', 'D466820D4671E7BF61373E686DCF3405', '38008DE008CDFB0E61373E686DCF3405', '24F6CC5FFEB99E2A61373E686DCF3405', '8FE8BBE69A5E0A3D61373E686DCF3405', '96C36171EFE7C44F61373E686DCF3405', '277C7A0377F82A4161373E686DCF3405', '7534C116959008F161373E686DCF3405', '4F498D74F8682AC361373E686DCF3405', 'F2A5E7D6924C65B061373E686DCF3405', 'C82EE3ABF919210461373E686DCF3405', 'F5814F1427A03C9F61373E686DCF3405', 'F6D2DBAEBB6D5D5A61373E686DCF3405', 'A199346FA100580461373E686DCF3405', '7C27B8E511846EC061373E686DCF3405', 'BF1008DE60DEB57A61373E686DCF3405', '8A362123ABA2305261373E686DCF3405', 'E2F0F9A08BFD2F6161373E686DCF3405', 'DCAD592965A94BF061373E686DCF3405', '63C96C38EDDEE4B661373E686DCF3405', 'A0AEEED1BF81064B61373E686DCF3405', '7F537BA627D780F461373E686DCF3405', '5E3ADD5E2298344D61373E686DCF3405', 'AE9DEDC6BD54E02961373E686DCF3405', '9893D5A46685E41761373E686DCF3405', '7B6865250301B3B661373E686DCF3405', '7AD4247EE8EFA6E761373E686DCF3405', '1738F789D9394FD861373E686DCF3405', '52716471CD8115D361373E686DCF3405', '278B9B891C8D59A061373E686DCF3405', 'A314991E47DB9D3461373E686DCF3405', '63141ED13C94D1A661373E686DCF3405', '583795BF006E04E061373E686DCF3405', '18B33257FC5ED90B61373E686DCF3405']",34,JavaScript
python,"['002FCD54B7094E7161373E686DCF3405', 'BE379920D458D64961373E686DCF3405', 'E9255719825ADB3E61373E686DCF3405', '4FBED42FA905420361373E686DCF3405', 'B6E0F31668CD9F1061373E686DCF3405', 'F3F94638D7913D4061373E686DCF3405', 'C8A60642547EE59861373E686DCF3405', 'EAC9494F5D0EA66161373E686DCF3405', 'C0AC24EED5452FF661373E686DCF3405', '3CDC3807C8BED07D61373E686DCF3405', 'F9C01B32D50E30A861373E686DCF3405', '4F38D62633D9C8D061373E686DCF3405', '7D621BE08E4FEDDA61373E686DCF3405', 'D3DF052B17F5C46361373E686DCF3405', '56D994FB9C525C8261373E686DCF3405', '1D6BB56440E6E59461373E686DCF3405', '7AD4247EE8EFA6E761373E686DCF3405', 'FA7859A0A1D8C84461373E686DCF3405', '882F29C697AE975861373E686DCF3405', 'AFE95131D12C414261373E686DCF3405', '63141ED13C94D1A661373E686DCF3405', '7E20B4AF369D9FF961373E686DCF3405']",22,Python
scrum,"['002FCD54B7094E7161373E686DCF3405', 'B6E0F31668CD9F1061373E686DCF3405', '5143676F00CFE98F61373E686DCF3405', '32E3D8AD26E5483161373E686DCF3405', 'CD5F0A21DB985FFC61373E686DCF3405', '583795BF006E04E061373E686DCF3405']",6,Scrum
testeo,"['04842614F8C5841461373E686DCF3405', 'C69BEDFE9D64ABC061373E686DCF3405', '0183134624E3212661373E686DCF3405', '2E5B3EA034EFE3D661373E686DCF3405', 'B6E0F31668CD9F1061373E686DCF3405', 'DC6E6002DE2A59D561373E686DCF3405', 'E246BD50C80539B361373E686DCF3405', '6106D9B9743124BD61373E686DCF3405', 'D645FF113990CFF961373E686DCF3405', 'DB7A53C14F97B84061373E686DCF3405', '59ACA6DE41FBA12E61373E686DCF3405', '7AD4247EE8EFA6E761373E686DCF3405', 'D85EF11F5A5926B261373E686DCF3405', '6F0C7AB97FFCCB0861373E686DCF3405']",14,Testeo/Testing
refactoring,['C454C6F56ACC497E61373E686DCF3405'],1,Refactoring
php,"['8357E34AED4856C161373E686DCF3405', '7E95DC4C54AE5E4561373E686DCF3405', 'F0CED41B26A0922961373E686DCF3405', '3FE04FDA978F202C61373E686DCF3405', '16064CE9B6E1931861373E686DCF3405', 'DCAD592965A94BF061373E686DCF3405', '7F537BA627D780F461373E686DCF3405', '63141ED13C94D1A661373E686DCF3405']",8,PHP
net,"['C69BEDFE9D64ABC061373E686DCF3405', '4F498D74F8682AC361373E686DCF3405', 'BBBD9DCF1D90F65361373E686DCF3405', 'F2A5E7D6924C65B061373E686DCF3405', '16064CE9B6E1931861373E686DCF3405', '7C27B8E511846EC061373E686DCF3405', 'E246BD50C80539B361373E686DCF3405', '0462FAF1426FE47961373E686DCF3405', 'A0AEEED1BF81064B61373E686DCF3405', 'D645FF113990CFF961373E686DCF3405', 'F8D487CCB0422B0261373E686DCF3405', '882F29C697AE975861373E686DCF3405', '278B9B891C8D59A061373E686DCF3405']",13,.Net
principios solid,"['38008DE008CDFB0E61373E686DCF3405', '626319AF3951395E61373E686DCF3405', '25EA5C85E294C45D61373E686DCF3405', '7771562CB7BA50B261373E686DCF3405', 'C0AC24EED5452FF661373E686DCF3405', '7534C116959008F161373E686DCF3405', 'BF1008DE60DEB57A61373E686DCF3405', '1F759746E78B9B5B61373E686DCF3405', '4DF7E3CCA14D4A8D61373E686DCF3405', 'FCC0C81C5CE93DE161373E686DCF3405', 'F16C7D8E0EAD868A61373E686DCF3405', '52716471CD8115D361373E686DCF3405']",12,Principios SOLID
agile,"['7F8E2D93EF4252DE61373E686DCF3405', '9A423BB4709A4F6661373E686DCF3405', 'A84BA8DFC204879261373E686DCF3405', '4AA5CF17CDBB92A561373E686DCF3405', 'D951E417EB8F55C061373E686DCF3405', '56D994FB9C525C8261373E686DCF3405', '5143676F00CFE98F61373E686DCF3405', '32E3D8AD26E5483161373E686DCF3405', '6810E8DBCE4B2F0C61373E686DCF3405', 'CD5F0A21DB985FFC61373E686DCF3405', '583795BF006E04E061373E686DCF3405']",11,Agile
aprendizaje de maquina,"['24F6CC5FFEB99E2A61373E686DCF3405', '0183134624E3212661373E686DCF3405', '2E5B3EA034EFE3D661373E686DCF3405', 'F3F94638D7913D4061373E686DCF3405', 'C8A60642547EE59861373E686DCF3405', '4F498D74F8682AC361373E686DCF3405', 'BBBD9DCF1D90F65361373E686DCF3405', 'F2A5E7D6924C65B061373E686DCF3405', '6106D9B9743124BD61373E686DCF3405', 'E2F0F9A08BFD2F6161373E686DCF3405', 'A0AEEED1BF81064B61373E686DCF3405', 'DB7A53C14F97B84061373E686DCF3405', '32E3D8AD26E5483161373E686DCF3405', 'D85EF11F5A5926B261373E686DCF3405', 'AFE95131D12C414261373E686DCF3405', '278B9B891C8D59A061373E686DCF3405']",16,Aprendizaje de máquina
desarrollo web,"['24F6CC5FFEB99E2A61373E686DCF3405', '0183134624E3212661373E686DCF3405', '248AF1A00C46AB7C61373E686DCF3405', 'E2F0F9A08BFD2F6161373E686DCF3405', 'AE9DEDC6BD54E02961373E686DCF3405', '18B33257FC5ED90B61373E686DCF3405']",6,Desarrollo web
css,"['24F6CC5FFEB99E2A61373E686DCF3405', '4F498D74F8682AC361373E686DCF3405', 'BBBD9DCF1D90F65361373E686DCF3405', 'F2A5E7D6924C65B061373E686DCF3405', 'A199346FA100580461373E686DCF3405', 'E2F0F9A08BFD2F6161373E686DCF3405', 'A0AEEED1BF81064B61373E686DCF3405', 'AE9DEDC6BD54E02961373E686DCF3405', '7B6865250301B3B661373E686DCF3405', '278B9B891C8D59A061373E686DCF3405', '63141ED13C94D1A661373E686DCF3405', '583795BF006E04E061373E686DCF3405']",12,CSS
java,"['24F6CC5FFEB99E2A61373E686DCF3405', 'B6E0F31668CD9F1061373E686DCF3405', '25EA5C85E294C45D61373E686DCF3405', '7771562CB7BA50B261373E686DCF3405', '3FE04FDA978F202C61373E686DCF3405', '77FDD37A975D541361373E686DCF3405', 'E2F0F9A08BFD2F6161373E686DCF3405', 'F9C01B32D50E30A861373E686DCF3405', '1F759746E78B9B5B61373E686DCF3405', 'DCAD592965A94BF061373E686DCF3405', '44374E93871718AB61373E686DCF3405', '7D621BE08E4FEDDA61373E686DCF3405', 'A84BA8DFC204879261373E686DCF3405', '4DF7E3CCA14D4A8D61373E686DCF3405', 'F42A32B8658D9D4E61373E686DCF3405', 'AD9951A816D40D2B61373E686DCF3405', '7AD4247EE8EFA6E761373E686DCF3405', 'CB4220CD8965B3C461373E686DCF3405', 'F16C7D8E0EAD868A61373E686DCF3405', '63141ED13C94D1A661373E686DCF3405']",20,Java
linux,"['0183134624E3212661373E686DCF3405', '2E5B3EA034EFE3D661373E686DCF3405', 'B6E0F31668CD9F1061373E686DCF3405', '0B9AC492CD0FD22061373E686DCF3405', 'C4AE7157E530810561373E686DCF3405', '6106D9B9743124BD61373E686DCF3405', '18B418FE9302740861373E686DCF3405', 'DB7A53C14F97B84061373E686DCF3405', '3AA75BD0CC21E8B761373E686DCF3405', 'D85EF11F5A5926B261373E686DCF3405']",10,Linux
mysql,"['DC6E6002DE2A59D561373E686DCF3405', 'F3F94638D7913D4061373E686DCF3405', 'C8A60642547EE59861373E686DCF3405', 'EAC9494F5D0EA66161373E686DCF3405', 'FA7859A0A1D8C84461373E686DCF3405', '6F0C7AB97FFCCB0861373E686DCF3405', 'AFE95131D12C414261373E686DCF3405', '63141ED13C94D1A661373E686DCF3405', '583795BF006E04E061373E686DCF3405']",9,MySQL
django,"['F3F94638D7913D4061373E686DCF3405', 'C8A60642547EE59861373E686DCF3405', 'EAC9494F5D0EA66161373E686DCF3405', 'C0AC24EED5452FF661373E686DCF3405', 'FA7859A0A1D8C84461373E686DCF3405', 'AFE95131D12C414261373E686DCF3405', '7E20B4AF369D9FF961373E686DCF3405']",7,Django
analisis de datos,"['C8A60642547EE59861373E686DCF3405', '16E0AB7C8317368A61373E686DCF3405']",2,Análisis de datos
node,"['8FE8BBE69A5E0A3D61373E686DCF3405', '96C36171EFE7C44F61373E686DCF3405', '277C7A0377F82A4161373E686DCF3405', '7534C116959008F161373E686DCF3405', 'F6D2DBAEBB6D5D5A61373E686DCF3405', 'BF1008DE60DEB57A61373E686DCF3405', '5E3ADD5E2298344D61373E686DCF3405', '9893D5A46685E41761373E686DCF3405', '52716471CD8115D361373E686DCF3405', '583795BF006E04E061373E686DCF3405']",10,Node
asp,"['4F498D74F8682AC361373E686DCF3405', 'A0AEEED1BF81064B61373E686DCF3405', 'F8D487CCB0422B0261373E686DCF3405']",3,ASP
laravel,"['7E95DC4C54AE5E4561373E686DCF3405', '7F537BA627D780F461373E686DCF3405']",2,Laravel
networking,"['C429A4AE8C8E5D2F61373E686DCF3405', '214EEA76AFD785D161373E686DCF3405', '0462FAF1426FE47961373E686DCF3405', 'C6A2F8A8542A506161373E686DCF3405', '112F2A0FABABE29D61373E686DCF3405']",5,Networking
inteligencia artificial,"['24C6EDEEE60392CD61373E686DCF3405', '922BCF9344570B4261373E686DCF3405', 'A2DD2D346B06278C61373E686DCF3405']",3,Inteligencia artificial
scala,"['D9E3C1716E71293461373E686DCF3405', '0A9BD94D7856D32361373E686DCF3405', 'F9C01B32D50E30A861373E686DCF3405', '7D621BE08E4FEDDA61373E686DCF3405']",4,Scala
proceso de mejora,"['DDC3435D4308C5F961373E686DCF3405', 'DC8464CE60C998B161373E686DCF3405']",2,Proceso de mejora
primeros auxilios,"['C93E4133BF00966A61373E686DCF3405', '7DE6017DF29755E961373E686DCF3405']",2,Primeros auxilios
facturacion,"['0C96439E53FBDEC761373E686DCF3405', 'A6B7679D30AE4E2461373E686DCF3405']",2,Facturación
iso 9001,"['EB20FF22DCF721DD61373E686DCF3405', 'ECD579B8CDFED9EA61373E686DCF3405', '577F4ADF27AEA1C561373E686DCF3405']",3,Iso 9001
servidores,"['4C4D451EBF2797B061373E686DCF3405', 'FFEF969DCFB0989761373E686DCF3405', '721316105770541261373E686DCF3405', '0B9AC492CD0FD22061373E686DCF3405', '18B418FE9302740861373E686DCF3405', '1849CC953BADD62161373E686DCF3405', '3AA75BD0CC21E8B761373E686DCF3405', '62D109EBBE5C3E3461373E686DCF3405']",8,Servidores
mercadeo,"['972FA03B16E9DCAC61373E686DCF3405', '0EA1F3264447BF0B61373E686DCF3405', '4BC76DA7EF8445E661373E686DCF3405', '721316105770541261373E686DCF3405', '8A2ECFF9A66FC66661373E686DCF3405', '24267FA5D5C5BA1761373E686DCF3405', '3E81C3BFE63CD50E61373E686DCF3405', '7C44D0C77D874C0661373E686DCF3405', '01D966FBD0078B0261373E686DCF3405', 'BA954E647F4C88BC61373E686DCF3405', 'CDD521FE7276976961373E686DCF3405', 'F8BC16DE9945ED0A61373E686DCF3405', '127DC570BD6524CD61373E686DCF3405']",13,Mercadeo
seo,"['248AF1A00C46AB7C61373E686DCF3405', 'A659B498648A20BB61373E686DCF3405', 'C6A2F8A8542A506161373E686DCF3405', '04C7ECD2BBEDFCFF61373E686DCF3405', '112F2A0FABABE29D61373E686DCF3405']",5,SEO
wordpress,"['A659B498648A20BB61373E686DCF3405', '3FEF4FF2F44B064461373E686DCF3405', 'F6D2DBAEBB6D5D5A61373E686DCF3405', '18B418FE9302740861373E686DCF3405', '62D109EBBE5C3E3461373E686DCF3405']",5,Wordpress
electronica,"['72F60E008010D46261373E686DCF3405', 'A6B7679D30AE4E2461373E686DCF3405', '6A4A156A1918485A61373E686DCF3405']",3,Electrónica
habilidad comercial,['922BCF9344570B4261373E686DCF3405'],1,Habilidad comercial
realidad aumentada,['09D6B9A8C1D55CB661373E686DCF3405'],1,Realidad aumentada
computacion en la nube,['0B9AC492CD0FD22061373E686DCF3405'],1,Computación en la nube
ciberseguridad,['6E958E20F46CCD7A61373E686DCF3405'],1,Ciberseguridad
desarrollo de producto,"['D7D9248AB02F5DF361373E686DCF3405', '3E5F6ACC10D4201C61373E686DCF3405']",2,Desarrollo de producto
angularjs,['DCAD592965A94BF061373E686DCF3405'],1,Angular
direccion,['D25F0473FFDA9DDB61373E686DCF3405'],1,Dirección
planificacion,"['D25F0473FFDA9DDB61373E686DCF3405', 'FD82E2DA0D031BE761373E686DCF3405']",2,Planificación
ingenieria,"['6A4A156A1918485A61373E686DCF3405', 'A02F03E9963A3AC061373E686DCF3405', 'C07E31EAD14D8AD161373E686DCF3405', 'DADDC4C6434FD51A61373E686DCF3405', '40544C6EF0EE86E261373E686DCF3405']",5,Ingeniería
arcgis,['95AA12B3B5A7BF7261373E686DCF3405'],1,ArcGis
swift,['AD9951A816D40D2B61373E686DCF3405'],1,Swift
jquery,['7B6865250301B3B661373E686DCF3405'],1,JQuery
mejora del rendimiento,['284BE5AFCAAA813061373E686DCF3405'],1,Mejora del rendimiento
prototype,['5143676F00CFE98F61373E686DCF3405'],1,Prototype
asesoria comercial,['E5F8FC9295F3B4BB61373E686DCF3405'],1,Asesoría comercial
edicion,['04D4C902BA2F193B61373E686DCF3405'],1,Edición
promocion,['F8BC16DE9945ED0A61373E686DCF3405'],1,Promoción
construccion,['9CD2DF1D97B871EB61373E686DCF3405'],1,Construcción
