cambioResidencia,viajar,empresa,ciudad,areaName,fechaHoraPublicacion,fechaPublciacion,experienciaAnos,skills,provincia,idiomas,descripcionTitulo,descripcion,tipoTrabajo,tipoContrato,salarioDescripcion,salario,titulo,edadMaxima,edadMinima,educacionMinima,cantidadVacante,modalidadTrabajo,empresaVerificada,anuncioRelevante,aptoDiscapacitado,promedioEmpresa
False,False,Importante empresa del sector,Quito,Ventas,2024-09-09T17:59:59,9 de septiembre,-1,,Pichincha,,,Descripción de la oferta		Somos una empresa líder y especializada en servicios financieros que te da la oportunidad de desarrollarte. Nos encontramos en búsqueda de personal con este tipo de experiencia:		Experiencia en cobranzas telefónicas		Experiencia en ventas telefónicas de tarjetas		Experiencia en ventas telefónicas de seguros		Requisitos:		Conocimiento en: estrategias de cobranzas o ventas. manejo de clientes difíciles. manejo de objeciones. comunicación. plataformas telefónicas		Disponibilidad de horarios		Te ofrecemos: sueldo fijo más comisiones. beneficios de ley. capacitación. crecimiento laboral. tarjeta de comisariato y farmacia. entre otros.		Tipo de contrato	Indefinido con 90 días de prueba		Ciudad	Quito		Tipo de trabajo 	Presencial		Salario	$472 + comisiones		Años de experiencia	Mínimo 1 año		Educación	Mínimo bachiller	,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Ejecutivo call center ventas,,,Bachillerato / Educación Media,10,1,False,True,False,
False,False,VACAS GALARZA GUSTAVO ADOLFO,Quito,Contabilidad / Finanzas,2024-09-09T17:01:47,9 de septiembre,5,Microsoft Excel. Contabilidad. Gestión del Tiempo. Resolución de problemas. Tecnología. Compras. Administración de archivos. Administración,Pichincha,Español ,para empresa servicios aeroportuarios,REQUISITOS DEL PUESTO	Educación tercer nivel concluido en áreas relacionadas con Contabilidad y Administración. Experiencia mínima de 5 años. Lugar de residencia. sector Aeropuerto de Quito y alrededores. Tiempo Completo.		FUNCIONES	Elaboración de impuestos: control cierres caja. conciliación bancaria. declaraciones IVA. retenciones en la fuente. ATS. anexos tributarios. Impuestos Municipales 1.5 x mil Patente. Facturación electrónica. Elaboración de rol de pagos. décimos y utilidades. Manejo de proveedores e importaciones. análisis cuentas contables y balances. Manejo de plataformas MT. SRI. IESS. SUPER.CIAS.		CONOCIMIENTOS	Contabilidad bajo NIIFs. normativa tributaria vigente. conocimientos de excel intermedio. manejo de software contable. aplicación normativa laboral.		COMPETENCIAS	Trabajo en equipo. comunicación asertiva. organización.,Tiempo Completo,Otro tipo de contrato,600.00 US$ (Mensual),600,Asistente Contable Administrativo,35,28,Universidad,1,1,False,False,False,
True,True,FROSHER CIA. LTDA.,Quito,Producción / Operarios / Manufactura,2024-09-09T17:01:47,9 de septiembre,,,Pichincha,Inglés ,recién graduado,Requerimos un profesional Químico Farmacéutico. recién graduado. joven con intensiones de hacer carrera en nuestra empresa. que sea proactivo. que maneje varios programas de computación. y un nivel intermedio de ingles. Entre otras funciones será la de la  producción de endulzantes líquidos. cosméticos y otros.,Tiempo Completo,Otro tipo de contrato,A convenir,0,Químico farmacéutico,35,20,Universidad,1,1,False,False,False,
False,False,HOSPITAL DE ESPECIALIDADES CARLOS ANDRADE MARIN,Quito,Medicina / Salud,2024-09-09T17:01:47,9 de septiembre,-1,,Pichincha,,Auxiliar de enfermería,Se requiere contratar una/un psicólogo clínico. con experiencia en trabajo con población adolescente. joven y familias. Se valora capacidad de trabajo de campo. trabajo en equipo. conocimiento de instrumentos psicosociales. apertura a aprender distintos enfoques psicológicos y sobre todo capacidad de iniciativa.,Medio Tiempo,Contrato de obra o labor,850.00 US$ (Mensual),850,Psicólogo clinico,42,20,Educación Técnico/Profesional,1,1,False,False,True,
False,False,GREENSTATE ADVISORS S.A.S.,Quito,Docencia,2024-09-09T17:01:47,9 de septiembre,-1,Ingeniería. Docencia,Pichincha,Español ,Nivelación y preuniversitario,Estudiantes de últimos semestres de universidad o recién graduados que tengan afinidad por la docencia para impartir clases de nivelación y preuniversitario.,Por Horas,Otro tipo de contrato,A convenir,0,Docente,0,20,Universidad,2,1,False,False,True,
False,False,MEGATRUCK CIA. LTDA.,Quito,Mantenimiento y Reparaciones Técnicas,2024-09-09T17:01:48,9 de septiembre,1,,Pichincha,,Técnico automotriz con experiencia en,Técnico automotriz con experiencia en el campo de colisiones y trabajando con compañías de seguros: 	Las principales funciones son:   	Apertura y Seguimiento de las Ordenes de trabajo	Cotización de Repuestos 	Mantener informado al cliente y la aseguradora 	Responder correos 	Mantener actualizada la información en el sistema ,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Asesor/a de servicio al cliente,,,Educación Técnico/Profesional,1,1,False,False,True,
False,False,TURISM SERVICES CLUB S.A.S.,Quito,Hostelería / Turismo,2024-09-09T17:01:48,9 de septiembre,-1,,Pichincha,,Call Center,Entre las funciones de un agente de call center se encuentran: atender cada llamada que se reciba de un cliente; recibir capacitación sobre los productos y servicios de la empresa; desarrollar sus habilidades de atención al cliente (como buena comunicación. capacidad de organización. trabajo en equipo y empatía).,Tiempo Completo,Otro tipo de contrato,394.00 US$ (Mensual),394,Oportunidad Laboral,40,18,Bachillerato / Educación Media,20,1,False,False,True,
False,False,Moonay Nails & Barber,Quito,Diseño / Artes gráficas,2024-09-09T17:01:48,9 de septiembre,1,Adaptación al cambio,Pichincha,Español ,Matutino,Se solicita manicurista y barbero con experiencia comprobada de preferencia que viva en el sector del valle o sus alrededores.	Sector Plaza Armenia 2 	Enviar Currículum Vitae al número 0993984750 o al correo ************@gmail.com. Adicional adjuntar fotos o grabaciones de su trabajo realizado. 	,Tiempo Completo,Otro tipo de contrato,500.00 US$ (Mensual),500,Manicurista y Barbero,35,18,Bachillerato / Educación Media,2,1,False,False,False,
False,True,MELITONCLOUD COMPUTING CIA LTDA,Quito,Administración / Oficina,2024-09-09T17:01:48,9 de septiembre,2,CRM. Asesoría comercial. Administración,Pichincha,,Gestión comercial y de proyectos,Responsabilidades:		- Gestión Administrativa: Manejo de agendas. coordinación de reuniones. preparación de informes y documentos. y administración de la correspondencia.	Soporte Comercial: Apoyo en la elaboración de propuestas comerciales. gestión de clientes. seguimiento de ventas y coordinación con el equipo de ventas para garantizar el cumplimiento de objetivos.	- Gestión de Proyectos: Planificación y seguimiento de proyectos. coordinación con los distintos equipos involucrados. y reporte de avances a la dirección.	- Atención al Cliente: Proporcionar un excelente servicio al cliente. resolver consultas y problemas. y asegurar la satisfacción del cliente.		Requisitos:		- Formación Académica: Título en Administración de Empresas. Ingeniería Industrial. o campo relacionado.	- Experiencia: Mínimo 2 años de experiencia en un rol administrativo con responsabilidades comerciales y de gestión de proyectos.	- Habilidades: Excelentes habilidades de comunicación escrita y verbal. dominio de herramientas de oficina y capacidad para manejar múltiples tareas simultáneamente.	- Competencias: Proactividad. habilidades organizativas. capacidad para trabajar en equipo y habilidades para resolver problemas.	- Idioma: Español - Inglés intermedio (Deseable. no descartable)		Ofrecemos:		- Un ambiente de trabajo dinámico y colaborativo.	- Oportunidades de desarrollo profesional,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Asistente administración,0,21,Educación Técnico/Profesional,1,3,False,False,True,
False,True,EQUPROINT S.A.S.,Quito,Administración / Oficina,2024-09-09T17:01:48,9 de septiembre,1,Capacidad de decisión,Pichincha,Inglés ,Turno de día inglés preferible,Ser ordenada 	Saber computación 	Saber tablas de Excel Word 	Buena comunicación  escrita y verbal	Dinámica 	Proactiva	Buena para solucionar problemas 		,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Asistente de ventas,40,21,Educación Técnico/Profesional,1,3,False,False,True,
False,False,ECUAPLATINIUM,Quito,CallCenter / Telemercadeo,2024-09-09T17:01:48,9 de septiembre,,Call Center,Pichincha,,,SE REQUIEREN ASESORES COMERCIALES  PARA CALL CENTER. EXCELENTES COMISONES Y BONIFICACIONES 	LINDO HAMBIENTE LABORAL . TE ENTREGAMOS TODAS LAS HERRAMIENTAS DE TRABAJO HORARIOS FLEXIBLES. SE PARTE DE ESTA GRAN FAMILIA Y NO TE CONFORMES CON UN BASICO. GANA MUCHO MAS Y NUNCA TE CONFORMES,Tiempo Completo,Otro tipo de contrato,A convenir,0,Asesor/a call center,35,18,Bachillerato / Educación Media,10,3,False,False,False,
False,False,Sistema Inteligente de Compra S.I.C,Quito,Ventas,2024-09-09T16:57:05,9 de septiembre,-1,Aceptación de errores y fracasos. Adaptación al cambio. Hablar en público. Orientación al logro. Servicio al cliente. Trabajo en equipo. Ventas,Pichincha,Español ,(para oficina en norte de Quito),NO APLIQUE SI NO CUENTA CON LAS CONDICIONES SOLICITADAS		SOLO DISPONEMOS DE VACANTES EN EL AREA DE VENTAS			Nos encontramos en la búsqueda de profesionales responsables que sean altamente competitivos y que deseen formar parte de nuestro equipo. para trabajar dentro de la oficina. ofreciendo nuestros productos y servicios financieros. mediante actividades de promoción. venta y asesoría. a fin de cumplir con las metas asignadas y brindar un servicio de calidad al cliente.		Funciones:	- Presentar nuestros servicios. adaptándolos a las necesidades actuales de cada cliente.	- Ampliar la cartera de clientes.		Requisitos:	- Residenciada en Quito (norte)	- Edades comprendidas entre 18 y 35 años de edad.	- Experiencia en ventas y atención al cliente.	- Orientación al cumplimiento de metas.	- Orientación a los retos.	- Capacidad para establecer relaciones interpersonales.	- Capacidad para adaptarse a entornos cambiantes.	- Habilidades numéricas y de análisis.	- Perseverancia y manejo de situaciones adversas.		Beneficios:	- Plan de formación y capacitación continua en este interesante sector.	- Atractivo paquete salarial + excelentes beneficios e incentivos + comisiones por ventas realizadas y bonos por cumplimiento.	- Ambiente de trabajo agradable y joven.	- Oportunidades de crecimiento y desarrollo.		Interesados (as) favor enviar hoja de vida con fotografía reciente.	,Tiempo Completo,Otro tipo de contrato,A convenir,0,Asesora Comercial con experiencia en Intangibles,35,18,Bachillerato / Educación Media,3,1,False,True,False,
False,False,Unidad Educativa,Quito,Docencia,2024-09-09T16:52:02,9 de septiembre,5,Windows,Pichincha,Inglés ,for Primary School,A bilingual school is seeking to hire an English Teacher for Primary Education.		Qualifications:		Minimum B2 English proficiency.	At least five years of experience teaching English to children under 10.	University degree in Education.	Proven experience in preparing students for international language certifications.	Soft Skills: Strong communication. adaptability. patience. teamwork. and creativity.,Tiempo Completo,Contrato por tiempo determinado,A convenir,0,English Teacher,40,25,Universidad,1,1,False,True,False,
False,False,SISTEMA CONTABLE PERSEO,Quito,Ventas,2024-09-09T14:35:09,9 de septiembre,2,CRM. Atención al cliente. Negociación. Tecnología. Ventas. Asesoría comercial. Microsoft Office,Pichincha,Inglés ,con experiencia,Prospección de clientes	Manejo de base de datos	Atención al cliente	Diseño de cotizaciones 	Cierre de ventas 	Negociación efectiva	Manejo de clientes. tareas. proyección de ventas en CRM	Visitas y reuniones diarias	Seguimiento de clientes	Habilidades comunicacionales	Capacidad resolutiva	Enfoque en resultados	Pasión 	Adaptación al cambio 	Trabajo en equipo	Cumplimiento con procesos y objetivos 	Apoyar estrategias y tácticas comerciales	Reportes de actividades realizadas,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Asesor Comercial Servicios Intangibles,40,25,Educación Técnico/Profesional,2,1,False,False,False,
False,False,AROMALAB S.A,Quito,Producción / Operarios / Manufactura,2024-09-09T14:35:17,9 de septiembre,2,Aprendizaje. Desarrollo de producto. Proceso de mejora. Servicio al cliente,Pichincha,,Químico,Género Masculino	Asistente de la jefatura de producción	Disponibilidad inmediata	Tiempo completo	Alta capacidad de aprendizaje	Manejo de procesos	Controles del área	Manejo de sistemas	Proactivo	Control de personal	Solamente personas que cumplan con el perfil de Ingenieros químicos,Tiempo Completo,Otro tipo de contrato,552.00 US$ (Mensual),552,Ingeniero auxiliar,36,28,Universidad,1,1,False,False,False,
False,False,Protecairport,Quito,Ventas,2024-09-09T14:35:17,9 de septiembre,,,Pichincha,,ventas y atencion al cliente,IMPORTANTE EMPRESA BUSCA 2 ASESORES CON EXPERIENCIA EN VENTAS Y ATENCION AL CLIENTE SOBRE UN SUELDO BASE MAS COMISIONES CON META 	PARA ENTREVISTAS ENVIA TU HOJA DE VIDA AL SIGUIENTE CORREO ********************@gmail.com o al whatssap cero nueve ocho cinco cuatro siete cero ocho ocho cuatro OJO no llamadas ,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Asesor,,,Educación Básica Secundaria,2,1,False,False,True,
False,True,AROMALAB S.A,Quito,Ventas,2024-09-09T14:35:17,9 de septiembre,2,,Pichincha,,Corporativo,Experiencia en el área	Venta a canales corporativos	Disponibilidad inmediata 	Tiempo completo	Disponibilidad para viajar	Excelentes relaciones interpersonales	Excelente actitud	Proactivo	Iniciativa	Aprendizaje continuo	Sueldo fijo. más movilización. más comisiones	,Tiempo Completo,Otro tipo de contrato,552.00 US$ (Mensual),552,Ejecutivo ventas,38,30,Universidad,1,1,False,False,False,
False,True,SILTEKEC S.A.S.,Quito,Ventas,2024-09-09T14:35:17,9 de septiembre,1,,Pichincha,,Tiempo completo,Identificación de clientes potenciales y ventas de productos o servicios.	Asesoramiento personalizado a los clientes en función de sus necesidades específicas.	Diseño y ejecución de estrategias comerciales.	Negociación y cierre de acuerdos de venta.	Realización de seguimiento postventa para garantizar la satisfacción del cliente.,Tiempo Completo,Contrato por tiempo indefinido,600.00 US$ (Mensual),600,Agente comercial,,,Educación Técnico/Profesional,1,1,False,False,True,
False,False,AGRÍCOLA URAPAMBA S.A.,Quito,Producción / Operarios / Manufactura,2024-09-09T14:35:11,9 de septiembre,3,Microsoft Excel. Liderazgo. Trabajo en equipo. Calidad,Pichincha,Inglés ,Sector El Quinche,Agrícola Urapamba. requiere contratar JEFE DE PLANTA DE PRODUCCIÓN en el sector de “El Quinche”. el mismo que debería cumplir con el siguiente perfil:		OBJETIVO DEL PUESTO DE TRABAJO: Controlar y Garantizar la producción además de calidad de las diferentes líneas de producción.		ACTIVIDADES DEL PUESTO DE TRABAJO:		Controlar la calidad de materia prima y producto terminado identificando las mejores y óptimas características que deben tener los productos.	Supervisar al personal de la Planta.	Controlar parámetros de cantidad de materia prima utilizada de acuerdo a procedimientos del área.	Realizar e implementar políticas. procedimientos y formatos pre requisitos para la obtención de certificaciones y cumplir con la normativa legal vigente.	Realizar entrenamiento e inducción del personal de una manera efectiva y eficiente.	Realizar auditorías internas para determinar el avance en la implementación de procesos y registros.	Realizar indicadores de gestión.	Realizar planes de acción en relación a las no conformidades detectadas.		REQUISITOS DE ESTUDIO:	Ingeniero Industrial o de Alimentos		REQUISITOS DE EXPERIENCIA:	Experiencia mínima de 3 años en cargos similares y poseer conocimiento en certificaciones ISO - BPM’S - BASC.,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Jefe de Producción,50,30,Postgrado,1,1,False,False,True,
False,False,Importante Empresa,Quito,Servicios Generales. Aseo y Seguridad ,2024-09-09T14:35:11,9 de septiembre,3,CRM. Microsoft Office,Pichincha,,Motorizado,Supervisar el proceso general y el correcto funcionamiento de las operaciones en cada uno de los establecimientos donde se encuentre el personal operativo (Supervisores. Cajeros. Operarios.) de la empresa. con los correctivos respectivos. para dar el mejor servicio y cumplimiento a los clientes actuales y potenciales. Controlar y monitorear las actividades que realicen los supervisores y personal operativo a cargo de los mismos. Realizar visitas periódicas a todos los estacionamientos en que se mantiene la operación. Apoyo en la atención los requerimientos presentados por los clientes corporativos en el tema de procedimiento operativo. Apoyo en la realización de auditorías de personal en los estacionamientos que mantiene la operación. Realizar reuniones constantes del status de operatividad con el equipo de supervisión. realizando informes y seguimiento del cumplimiento de las actividades semanales presentadas por los supervisores en dichas reuniones. Realizar la requisición operativa (personal. suministros. y de mas) para los estacionamientos. Revisión en conjunto con el departamento de Talento Humano el reclamo de horas suplementarias. extras y de mas novedades realizadas por el personal operativo. Realizar la programación de horarios y turnos para cada estacionamiento. Controlar el estado de los activos del área de Operaciones en cada uno de los estacionamientos. Revisar y aprobar el número de horas suplementarias y/o extras que reportan los supervisores del personal operativo. Coordinar con los Supervisores el trámite de permisos. faltas. atrasos y cambios de turno de los Operadores Logísticos. Notificación. seguimiento de siniestros vehiculares o de terceros que ocurran dentro de cada estacionamiento.,Tiempo Completo,Otro tipo de contrato,700.00 US$ (Mensual),700,Supervisor de Operaciones de Estacionamientos,40,30,Educación Técnico/Profesional,5,1,False,True,False,
False,False,Importante empresa del sector,Quito,Ventas,2024-09-09T17:59:59,9 de septiembre,-1,,Pichincha,,,Descripción de la oferta		Somos una empresa líder y especializada en servicios financieros que te da la oportunidad de desarrollarte. Nos encontramos en búsqueda de personal con este tipo de experiencia:		Experiencia en cobranzas telefónicas		Experiencia en ventas telefónicas de tarjetas		Experiencia en ventas telefónicas de seguros		Requisitos:		Conocimiento en: estrategias de cobranzas o ventas. manejo de clientes difíciles. manejo de objeciones. comunicación. plataformas telefónicas		Disponibilidad de horarios		Te ofrecemos: sueldo fijo más comisiones. beneficios de ley. capacitación. crecimiento laboral. tarjeta de comisariato y farmacia. entre otros.		Tipo de contrato	Indefinido con 90 días de prueba		Ciudad	Quito		Tipo de trabajo 	Presencial		Salario	$472 + comisiones		Años de experiencia	Mínimo 1 año		Educación	Mínimo bachiller	,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Ejecutivo call center ventas,,,Bachillerato / Educación Media,10,1,False,True,False,
False,False,VACAS GALARZA GUSTAVO ADOLFO,Quito,Contabilidad / Finanzas,2024-09-09T17:01:47,9 de septiembre,5,Microsoft Excel. Contabilidad. Gestión del Tiempo. Resolución de problemas. Tecnología. Compras. Administración de archivos. Administración,Pichincha,Español ,para empresa servicios aeroportuarios,REQUISITOS DEL PUESTO	Educación tercer nivel concluido en áreas relacionadas con Contabilidad y Administración. Experiencia mínima de 5 años. Lugar de residencia. sector Aeropuerto de Quito y alrededores. Tiempo Completo.		FUNCIONES	Elaboración de impuestos: control cierres caja. conciliación bancaria. declaraciones IVA. retenciones en la fuente. ATS. anexos tributarios. Impuestos Municipales 1.5 x mil Patente. Facturación electrónica. Elaboración de rol de pagos. décimos y utilidades. Manejo de proveedores e importaciones. análisis cuentas contables y balances. Manejo de plataformas MT. SRI. IESS. SUPER.CIAS.		CONOCIMIENTOS	Contabilidad bajo NIIFs. normativa tributaria vigente. conocimientos de excel intermedio. manejo de software contable. aplicación normativa laboral.		COMPETENCIAS	Trabajo en equipo. comunicación asertiva. organización.,Tiempo Completo,Otro tipo de contrato,600.00 US$ (Mensual),600,Asistente Contable Administrativo,35,28,Universidad,1,1,False,False,False,
True,True,FROSHER CIA. LTDA.,Quito,Producción / Operarios / Manufactura,2024-09-09T17:01:47,9 de septiembre,,,Pichincha,Inglés ,recién graduado,Requerimos un profesional Químico Farmacéutico. recién graduado. joven con intensiones de hacer carrera en nuestra empresa. que sea proactivo. que maneje varios programas de computación. y un nivel intermedio de ingles. Entre otras funciones será la de la  producción de endulzantes líquidos. cosméticos y otros.,Tiempo Completo,Otro tipo de contrato,A convenir,0,Químico farmacéutico,35,20,Universidad,1,1,False,False,False,
False,False,HOSPITAL DE ESPECIALIDADES CARLOS ANDRADE MARIN,Quito,Medicina / Salud,2024-09-09T17:01:47,9 de septiembre,-1,,Pichincha,,Auxiliar de enfermería,Se requiere contratar una/un psicólogo clínico. con experiencia en trabajo con población adolescente. joven y familias. Se valora capacidad de trabajo de campo. trabajo en equipo. conocimiento de instrumentos psicosociales. apertura a aprender distintos enfoques psicológicos y sobre todo capacidad de iniciativa.,Medio Tiempo,Contrato de obra o labor,850.00 US$ (Mensual),850,Psicólogo clinico,42,20,Educación Técnico/Profesional,1,1,False,False,True,
False,False,GREENSTATE ADVISORS S.A.S.,Quito,Docencia,2024-09-09T17:01:47,9 de septiembre,-1,Ingeniería. Docencia,Pichincha,Español ,Nivelación y preuniversitario,Estudiantes de últimos semestres de universidad o recién graduados que tengan afinidad por la docencia para impartir clases de nivelación y preuniversitario.,Por Horas,Otro tipo de contrato,A convenir,0,Docente,0,20,Universidad,2,1,False,False,True,
False,False,MEGATRUCK CIA. LTDA.,Quito,Mantenimiento y Reparaciones Técnicas,2024-09-09T17:01:48,9 de septiembre,1,,Pichincha,,Técnico automotriz con experiencia en,Técnico automotriz con experiencia en el campo de colisiones y trabajando con compañías de seguros: 	Las principales funciones son:   	Apertura y Seguimiento de las Ordenes de trabajo	Cotización de Repuestos 	Mantener informado al cliente y la aseguradora 	Responder correos 	Mantener actualizada la información en el sistema ,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Asesor/a de servicio al cliente,,,Educación Técnico/Profesional,1,1,False,False,True,
False,False,TURISM SERVICES CLUB S.A.S.,Quito,Hostelería / Turismo,2024-09-09T17:01:48,9 de septiembre,-1,,Pichincha,,Call Center,Entre las funciones de un agente de call center se encuentran: atender cada llamada que se reciba de un cliente; recibir capacitación sobre los productos y servicios de la empresa; desarrollar sus habilidades de atención al cliente (como buena comunicación. capacidad de organización. trabajo en equipo y empatía).,Tiempo Completo,Otro tipo de contrato,394.00 US$ (Mensual),394,Oportunidad Laboral,40,18,Bachillerato / Educación Media,20,1,False,False,True,
False,False,Moonay Nails & Barber,Quito,Diseño / Artes gráficas,2024-09-09T17:01:48,9 de septiembre,1,Adaptación al cambio,Pichincha,Español ,Matutino,Se solicita manicurista y barbero con experiencia comprobada de preferencia que viva en el sector del valle o sus alrededores.	Sector Plaza Armenia 2 	Enviar Currículum Vitae al número 0993984750 o al correo ************@gmail.com. Adicional adjuntar fotos o grabaciones de su trabajo realizado. 	,Tiempo Completo,Otro tipo de contrato,500.00 US$ (Mensual),500,Manicurista y Barbero,35,18,Bachillerato / Educación Media,2,1,False,False,False,
False,True,MELITONCLOUD COMPUTING CIA LTDA,Quito,Administración / Oficina,2024-09-09T17:01:48,9 de septiembre,2,CRM. Asesoría comercial. Administración,Pichincha,,Gestión comercial y de proyectos,Responsabilidades:		- Gestión Administrativa: Manejo de agendas. coordinación de reuniones. preparación de informes y documentos. y administración de la correspondencia.	Soporte Comercial: Apoyo en la elaboración de propuestas comerciales. gestión de clientes. seguimiento de ventas y coordinación con el equipo de ventas para garantizar el cumplimiento de objetivos.	- Gestión de Proyectos: Planificación y seguimiento de proyectos. coordinación con los distintos equipos involucrados. y reporte de avances a la dirección.	- Atención al Cliente: Proporcionar un excelente servicio al cliente. resolver consultas y problemas. y asegurar la satisfacción del cliente.		Requisitos:		- Formación Académica: Título en Administración de Empresas. Ingeniería Industrial. o campo relacionado.	- Experiencia: Mínimo 2 años de experiencia en un rol administrativo con responsabilidades comerciales y de gestión de proyectos.	- Habilidades: Excelentes habilidades de comunicación escrita y verbal. dominio de herramientas de oficina y capacidad para manejar múltiples tareas simultáneamente.	- Competencias: Proactividad. habilidades organizativas. capacidad para trabajar en equipo y habilidades para resolver problemas.	- Idioma: Español - Inglés intermedio (Deseable. no descartable)		Ofrecemos:		- Un ambiente de trabajo dinámico y colaborativo.	- Oportunidades de desarrollo profesional,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Asistente administración,0,21,Educación Técnico/Profesional,1,3,False,False,True,
False,True,EQUPROINT S.A.S.,Quito,Administración / Oficina,2024-09-09T17:01:48,9 de septiembre,1,Capacidad de decisión,Pichincha,Inglés ,Turno de día inglés preferible,Ser ordenada 	Saber computación 	Saber tablas de Excel Word 	Buena comunicación  escrita y verbal	Dinámica 	Proactiva	Buena para solucionar problemas 		,Tiempo Completo,Contrato por tiempo indefinido,A convenir,0,Asistente de ventas,40,21,Educación Técnico/Profesional,1,3,False,False,True,
False,False,ECUAPLATINIUM,Quito,CallCenter / Telemercadeo,2024-09-09T17:01:48,9 de septiembre,,Call Center,Pichincha,,,SE REQUIEREN ASESORES COMERCIALES  PARA CALL CENTER. EXCELENTES COMISONES Y BONIFICACIONES 	LINDO HAMBIENTE LABORAL . TE ENTREGAMOS TODAS LAS HERRAMIENTAS DE TRABAJO HORARIOS FLEXIBLES. SE PARTE DE ESTA GRAN FAMILIA Y NO TE CONFORMES CON UN BASICO. GANA MUCHO MAS Y NUNCA TE CONFORMES,Tiempo Completo,Otro tipo de contrato,A convenir,0,Asesor/a call center,35,18,Bachillerato / Educación Media,10,3,False,False,False,
False,False,Sistema Inteligente de Compra S.I.C,Quito,Ventas,2024-09-09T16:57:05,9 de septiembre,-1,Aceptación de errores y fracasos. Adaptación al cambio. Hablar en público. Orientación al logro. Servicio al cliente. Trabajo en equipo. Ventas,Pichincha,Español ,(para oficina en norte de Quito),NO APLIQUE SI NO CUENTA CON LAS CONDICIONES SOLICITADAS		SOLO DISPONEMOS DE VACANTES EN EL AREA DE VENTAS			Nos encontramos en la búsqueda de profesionales responsables que sean altamente competitivos y que deseen formar parte de nuestro equipo. para trabajar dentro de la oficina. ofreciendo nuestros productos y servicios financieros. mediante actividades de promoción. venta y asesoría. a fin de cumplir con las metas asignadas y brindar un servicio de calidad al cliente.		Funciones:	- Presentar nuestros servicios. adaptándolos a las necesidades actuales de cada cliente.	- Ampliar la cartera de clientes.		Requisitos:	- Residenciada en Quito (norte)	- Edades comprendidas entre 18 y 35 años de edad.	- Experiencia en ventas y atención al cliente.	- Orientación al cumplimiento de metas.	- Orientación a los retos.	- Capacidad para establecer relaciones interpersonales.	- Capacidad para adaptarse a entornos cambiantes.	- Habilidades numéricas y de análisis.	- Perseverancia y manejo de situaciones adversas.		Beneficios:	- Plan de formación y capacitación continua en este interesante sector.	- Atractivo paquete salarial + excelentes beneficios e incentivos + comisiones por ventas realizadas y bonos por cumplimiento.	- Ambiente de trabajo agradable y joven.	- Oportunidades de crecimiento y desarrollo.		Interesados (as) favor enviar hoja de vida con fotografía reciente.	,Tiempo Completo,Otro tipo de contrato,A convenir,0,Asesora Comercial con experiencia en Intangibles,35,18,Bachillerato / Educación Media,3,1,False,True,False,
